Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,18691,5,0,0,0,5,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24552,1,0,0,0,1,0,0,0,0,0,0,SHtP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24548,1,0,0,0,1,0,0,0,0,0,0,SJSMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,8030,1,0,0,0,1,0,0,0,0,0,0,SP(I),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24554,1,0,0,0,1,0,0,0,0,0,0,SPRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24547,4,0,0,0,4,0,0,0,0,0,0,SSBDP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,8082,3,0,0,0,3,0,0,0,0,0,0,SUCI,0,#82f4e5,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,8163,2,0,0,0,2,0,0,0,0,0,0,SWAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,8172,4,0,0,0,4,0,0,0,0,0,0,SWARAJ,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,18273,9,0,0,0,9,0,0,0,0,0,0,SatBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24557,6,0,0,0,6,0,0,0,0,0,0,TPSTP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,13023,1,0,0,0,1,0,0,0,0,0,0,UKKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24562,1,0,0,0,1,0,0,0,0,0,0,VIJAYBHA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,8516,1,0,0,0,1,0,0,0,0,0,0,VPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,8508,2,0,0,1,1,1,0,0,0,0,0,VSP,0.75,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,1940,1,0,0,0,0,1,0,0,0,0,0,bjdi,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24553,3,0,2,1,1,2,0,0,0,0,0,svjn,0.75,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,13,70,19,5,32,34,35,1,47,32,19,5,AAAP,19.88,#87CEEB,33.93,19 (33.93%),100,100.0% (19/19),100,100.0% (5/5),95.92
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,819,1,0,0,0,1,0,0,0,0,0,0,AASAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,268,4,0,0,0,4,0,0,0,0,0,0,ABHM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,435,2,0,0,1,1,1,0,0,0,0,0,ABSPAR,0.62,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,3040,2,0,0,0,2,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,726,1,0,0,0,1,0,0,0,0,0,0,AIMF,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,1025,1,0,0,0,1,0,0,0,0,0,0,AMKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,972,4,0,0,2,2,1,1,0,0,0,0,ASSP,1.24,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,992,1,0,0,1,0,1,0,0,0,0,0,ATBP,0.62,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,1640,1,0,0,0,1,0,0,0,0,0,0,BAJD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,2038,1,0,0,0,1,0,0,0,0,0,0,BASAPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,1940,4,0,0,1,3,1,0,0,0,0,0,BJDI,0.62,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,9086,1,0,0,0,1,0,0,0,0,0,0,BJKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,15862,1,0,0,0,1,0,0,0,0,0,0,BJM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,1605,69,28,5,37,29,18,22,2,1,1,0,BJP,22.98,#ff9933,50,28 (50.0%),3.57,3.57% (1/28),0,0.0% (0/5),4.08
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,1074,5,0,1,1,3,2,0,0,0,0,0,BMUP,0.62,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,2013,1,0,0,1,0,0,1,0,0,0,0,BPC,0.62,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,16651,70,0,4,10,58,9,3,0,0,0,0,BSP,6.21,#003399,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/4),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,18229,1,0,0,0,1,0,0,0,0,0,0,BVLP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,2444,5,0,0,2,2,3,0,0,0,0,0,CPI,1.24,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,2472,3,0,0,0,3,0,0,0,0,0,0,CPI(ML)(L),0,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,14635,3,0,0,0,3,0,0,0,0,0,0,CPM,0,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,2900,4,0,0,1,3,1,0,0,0,0,0,DJP,0.62,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,2886,1,0,0,0,1,0,0,0,0,0,0,DMKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,15980,1,0,0,0,1,0,0,0,0,0,0,DNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,3076,7,0,0,0,7,0,0,0,0,0,0,GAAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,3087,6,0,0,0,6,0,0,0,0,0,0,GARPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,3223,15,0,0,1,14,1,0,0,0,0,0,HCP,0.62,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
10,673,56,20,70,20,5,161,485,108,80,49,33,2015,3288,2,0,0,0,2,0,0,0,0,0,0,HND,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
