State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Meghalaya,2013,9,51,SOUTH TURA,ST,JIPSON R. MARAK,GNC,390,7,1.98,8,HENISHING A.SANGMA,1,-0.01
Meghalaya,2013,9,52,RANGSAKONA,ST,ZENITH M. SANGMA,INC,11407,1,48.23,4,CYRUS TANGSENG D. SHIRA,3,39.71
Meghalaya,2013,9,52,RANGSAKONA,ST,DIPUL R MARAK,NPP,4736,3,20.02,,,,20.02
Meghalaya,2013,9,52,RANGSAKONA,ST,MANJIT KOCH,SP,479,5,2.03,,,,2.03
Meghalaya,2013,9,52,RANGSAKONA,ST,ANIL KR. HAJONG,BJP,343,6,1.45,5,ALBERT A. SANGMA,-1,-3.23
Meghalaya,2013,9,52,RANGSAKONA,ST,SENGBAN R. SANGMA,UDP,123,8,0.52,7,TINASH CH. MOMIN,-1,-3.6
Meghalaya,2013,9,52,RANGSAKONA,ST,MULAISWORI HAJONG,RSSC,112,9,0.47,,,,0.47
Meghalaya,2013,9,53,AMPATI,ST,DR. MUKUL SANGMA,INC,15031,1,68.67,7,SOPHIE BENSINDA MARAK,6,63.17
Meghalaya,2013,9,53,AMPATI,ST,CLEMENT G. MOMIN,NPP,5935,2,27.11,,,,27.11
Meghalaya,2013,9,54,MAHENDRAGANJ,ST,DIKKANCHI D. SHIRA,INC,11580,1,50.16,2,BRENING A. SANGMA,1,17.19
Meghalaya,2013,9,54,MAHENDRAGANJ,ST,NIMARSON MOMIN,UDP,4721,2,20.45,4,LINDIN C. MOMIN,2,18.21
Meghalaya,2013,9,54,MAHENDRAGANJ,ST,NIDHURAM HAJONG,SP,4712,3,20.41,,,,20.41
Meghalaya,2013,9,54,MAHENDRAGANJ,ST,SEMFORD B. SANGMA,NPP,1346,4,5.83,,,,5.83
Meghalaya,2013,9,54,MAHENDRAGANJ,ST,MAFIARA T. SANGMA,NCP,220,6,0.95,1,PHILLIPOLE MARAK,-5,-57.91
Meghalaya,2013,9,55,SALMANPARA,ST,WINNERSON D. SANGMA,INC,6824,1,34.9,1,SAMUEL SANGMA,0,-0.64
Meghalaya,2013,9,55,SALMANPARA,ST,BOSTON MARAK,NPP,4935,2,25.24,,,,25.24
Meghalaya,2013,9,55,SALMANPARA,ST,BHUPENDRA B. HAJONG,BJP,3034,3,15.52,5,GODWIN D. SHIRA,2,13.85
Meghalaya,2013,9,55,SALMANPARA,ST,GREBITH D. SANGMA,UDP,1734,5,8.87,4,GOPAL A. SANGMA,-1,5.39
Meghalaya,2013,9,56,GAMBEGRE,ST,BESTERFIELD N. SANGMA,INC,3803,2,19.39,1,SALENG SANGMA,-1,-27.91
Meghalaya,2013,9,56,GAMBEGRE,ST,WIDNALD D. MARAK,SP,1529,4,7.8,,,,7.8
Meghalaya,2013,9,56,GAMBEGRE,ST,MECKENSON MARAK,GNC,1248,5,6.36,5,NIPINSON MOMIN,0,4.88
Meghalaya,2013,9,56,GAMBEGRE,ST,BALLEN A. SANGMA,NPP,1135,6,5.79,,,,5.79
Meghalaya,2013,9,56,GAMBEGRE,ST,SANJIV R. MARAK,NCP,463,8,2.36,2,ADMIRAL K. SANGMA,-6,-37.3
Meghalaya,2013,9,57,DALU,ST,KENETHSON R. SANGMA,INC,3363,1,23.52,2,ZENITH M. SANGMA,1,-18.37
Meghalaya,2013,9,57,DALU,ST,BRENING A SANGMA,SP,2885,2,20.17,,,,20.17
Meghalaya,2013,9,57,DALU,ST,SISIR MARAK,BJP,1598,5,11.17,,,,11.17
Meghalaya,2013,9,57,DALU,ST,BOLISON D. SANGMA,GNC,1111,6,7.77,,,,7.77
Meghalaya,2013,9,58,RONGARA SIJU,ST,FRANCIS PONDIT R. SANGMA,INC,4802,2,23.94,1,DR. MUKUL SANGMA,-1,-31.53
Meghalaya,2013,9,58,RONGARA SIJU,ST,SATTO R. MARAK,NPP,2917,4,14.54,,,,14.54
Meghalaya,2013,9,59,CHOKPOT,ST,CLIFFORD MARAK,GNC,5558,1,28.41,,,,28.41
Meghalaya,2013,9,59,CHOKPOT,ST,PHILLIPOLE D. MARAK,NPP,5073,2,25.93,,,,25.93
Meghalaya,2013,9,59,CHOKPOT,ST,ARLENE M. N. SANGMA,INC,4158,3,21.26,4,SEMFORD B. SANGMA,1,9.8
Meghalaya,2013,9,59,CHOKPOT,ST,BLUEBELL R. SANGMA,NCP,2389,4,12.21,3,GOPINATH SANGMA,-1,-5.87
Meghalaya,2013,9,60,BAGHMARA,ST,LAZARUS SANGMA,INC,3025,3,14.92,1,ABDUS SALEH,-2,-28.4
Meghalaya,2013,9,60,BAGHMARA,ST,MILAN M. SANGMA,NPP,808,6,3.99,,,,3.99
Meghalaya,2013,9,60,BAGHMARA,ST,PANSENG R. MARAK,NCP,716,7,3.53,3,SAHIDUR RAHMAN,-4,-3.88
Meghalaya,2013,9,60,BAGHMARA,ST,LINGTHON N. MARAK,GNC,593,8,2.93,,,,2.93
Meghalaya,2008,8,1,WAR-JAINTIA,ST,LAHKMEN RYMBUI,INC,6896,1,36.4,2,SHRI. JOHNDENG POHRMEN,1,1.87
