State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Madras,1967,4,67,MUGAIYUR,GEN,A. GOVINDASAMY,DMK,37598,1,56.42,,,,56.42
Madras,1967,4,67,MUGAIYUR,GEN,N. K GANAPATHY,INC,25555,2,38.35,2,K. MUNI REDDY,0,14.43
Madras,1967,4,68,RISHIVANDIYAM,SC,M. ANANDAN,DMK,26491,1,49.6,,,,49.6
Madras,1967,4,68,RISHIVANDIYAM,SC,L. ANANDAN,INC,26173,2,49,1,RAMACHANDRA REDDY,-1,-15.46
Madras,1967,4,69,SANKARAPURAM,GEN,S. P. PACHAIYAPPAN,DMK,28292,1,54.75,1,M. V. KARIVENGADAM,0,0.89
Madras,1967,4,69,SANKARAPURAM,GEN,D. MUTHUSAMI,INC,22774,2,44.07,2,S. HEMALATHA DEVI,0,9.44
Madras,1967,4,70,KALLAKURICHI,GEN,D. K. NAIDU,DMK,39175,1,56.38,2,M. SUBRAMANIA GOUNDER,1,24.74
Madras,1967,4,70,KALLAKURICHI,GEN,V. T. ELAYAPILLAI,INC,28642,2,41.22,3,M. KANDASAMI KANDAR,1,17.03
Madras,1967,4,71,HOSUR,GEN,B. VENKATASWAMI,SWA,21530,1,52.69,,,,52.69
Madras,1967,4,71,HOSUR,GEN,K. A. PILLAI,INC,19329,2,47.31,1,M. KOLANDAISAMY GOUNDER,-1,-5.16
Madras,1967,4,72,UDDANAPALLE,GEN,K. S. KOTHANDRAMIAH,SWA,29391,1,65.75,,,,65.75
Madras,1967,4,72,UDDANAPALLE,GEN,D. C. VIJENDRIAH,INC,15313,2,34.25,1,RAMASAMY UDAYAR,-1,-21.26
Madras,1967,4,73,KRISHNAGIRI,GEN,P. M. M. GOUNDER,INC,24220,1,47.31,1,C. VENKATARAMAN,0,-3.36
Madras,1967,4,73,KRISHNAGIRI,GEN,C. MANNIAPPAN,DMK,24035,2,46.95,2,E. R. KRISHNAN,0,0.79
Madras,1967,4,74,KAVERIPATNAM,GEN,P. NAIDU,INC,32953,1,52.74,1,A. RATHANAVEL GOUNDER,0,5.18
Madras,1967,4,74,KAVERIPATNAM,GEN,P. V. SEERAMULU,DMK,29532,2,47.26,,,,47.26
Madras,1967,4,75,UTTANGARAI,GEN,T. T. GOUNDER,INC,31791,1,49.06,2,A. MARIAPPAN,1,9.67
Madras,1967,4,75,UTTANGARAI,GEN,K. R. KRISHNAN,DMK,29751,2,45.91,1,S. ARUMUGAM,-1,-8.87
Madras,1967,4,76,HARUR,SC,N. THEERTHAGIRI,INC,27565,1,48.09,1,S. ANGAMUTHU NAICKER,0,8.81
Madras,1967,4,76,HARUR,SC,N. ARUMUGAM,DMK,27017,2,47.14,2,K. N. SIVAPERUMAL,0,14.09
Madras,1967,4,76,HARUR,SC,P. V. KARIYAMAL,RPI,2488,3,4.34,,,,4.34
Madras,1967,4,76,HARUR,SC,C. THEERTHAGIRI,BJS,248,4,0.43,,,,0.43
Madras,1967,4,77,DHARMAPURI,GEN,M. S. GOUNTER,DMK,36258,1,53.02,2,K. R. THANGAVEL,1,16.48
Madras,1967,4,77,DHARMAPURI,GEN,D. N. VADIVEL,INC,29567,2,43.23,1,A. DORAISWAMY,-1,-3.61
Madras,1967,4,77,DHARMAPURI,GEN,J. A. K. M. MUDALIAR,BJS,493,5,0.72,,,,0.72
Madras,1967,4,78,PALACODE,GEN,K. MURUGESAN,INC,29186,1,50.05,2,MUTHUSWAMY GOUNDER,1,0.97
Madras,1967,4,78,PALACODE,GEN,M. B. MUNUSAMY,DMK,26096,2,44.75,1,N. P. SENGOTTUVEL,-1,-4.46
Madras,1967,4,79,PENNAGARAM,GEN,P. K. C. MUTHUSAMY,INC,27913,1,49.2,2,P. B. K. THIAGARAJA REDDIAR,1,2.59
Madras,1967,4,79,PENNAGARAM,GEN,N. MANICKAM,DMK,26570,2,46.84,1,V. R. PERIANNAN,-1,-6.55
Madras,1967,4,79,PENNAGARAM,GEN,R. P. GOUNDER,CPI,2246,3,3.96,,,,3.96
Madras,1967,4,80,METTUR,GEN,M. SURENDRAN,PSP,30635,1,48.78,,,,48.78
Madras,1967,4,80,METTUR,GEN,K. K. GOUNDER,INC,24597,2,39.17,1,S. CHINNAYAN,-1,-9.31
Madras,1967,4,81,TARAMANGALAM,GEN,GOVINDAN,DMK,33222,1,57.8,1,V. VELAPPA GOUNDAR,0,-6.02
Madras,1967,4,81,TARAMANGALAM,GEN,M. S. KRISHNAN,INC,24259,2,42.2,2,P. K. RAMALINGA GOUNDER,0,6.02
Madras,1967,4,82,OMALUR,SC,C. PALANI,DMK,28121,1,56.17,1,R. NALLAMUTHU,0,-0.13
Madras,1967,4,82,OMALUR,SC,C. GOVINDAN,INC,17876,2,35.71,2,R. KANADASAMY,0,-2.02
Madras,1967,4,82,OMALUR,SC,A. RAJAGOOPAL,CPI,2871,3,5.73,,,,5.73
Madras,1967,4,83,SALEM I,GEN,K. JAYARAMAN,DMK,46776,1,57.92,2,T. A. RAJAVELU,1,16.37
Madras,1967,4,83,SALEM I,GEN,P. THIAGARAJAN,INC,32710,2,40.51,1,T. M. KALIYANNAN,-1,-8.13
Madras,1967,4,83,SALEM I,GEN,N. P. VASUDEVAN,BJS,835,3,1.03,,,,1.03
Madras,1967,4,84,SALEM I I,GEN,E. R. KRISHNAN,DMK,38781,1,58,2,B. PANDARINATHAN,1,25.93
Madras,1967,4,84,SALEM I I,GEN,A. R. GOUNDER,INC,27285,2,40.81,1,K. S. SUBRAMANIA GOUNDER,-1,-7.57
Madras,1967,4,84,SALEM I I,GEN,S. S. R. RAO,BJS,799,3,1.19,,,,1.19
